CUST_ID,CUST_GENDER,AGE,COUNTRY_NAME,CUST_INCOME_LEVEL,EDUCATION,OCCUPATION,HOUSEHOLD_SIZE,AFFINITY_CARD,BULK_PACK_DISKETTES,FLAT_PANEL_MONITOR,HOME_THEATER_PACKAGE,BOOKKEEPING_APPLICATION,PRINTER_SUPPLIES,Y_BOX_GAMES,OS_DOC_SET_KANJI
101554,1,64,18,3,7,Sales,3,0,1,1,1,1,1,0,0
101768,1,29,18,2,7,Crafts,3,0,0,0,0,1,1,1,0
101556,0,64,18,2,7,Unknown,4,0,0,0,1,1,1,0,0
101766,0,34,18,2,7,Cleric,2,0,0,0,0,1,1,0,0
102933,1,38,16,3,7,Crafts,2,0,1,1,1,1,1,0,0
102886,0,21,18,3,7,Sales,1,0,1,1,0,1,1,1,0
102581,1,46,18,4,7,Cleric,3,0,1,1,1,1,1,0,0
101752,0,20,18,2,7,Prof,1,0,0,0,0,1,1,1,0
102431,0,19,18,3,7,Other,1,0,1,1,0,1,1,1,0
101561,1,34,18,3,7,Other,3,0,1,1,0,1,1,0,0
101615,0,27,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102932,1,54,18,2,7,Sales,3,0,0,0,1,1,1,0,0
102432,0,33,18,3,7,Cleric,4,0,1,0,0,1,1,0,0
101756,0,30,17,3,7,Exec,2,0,1,1,0,1,1,0,0
101755,1,38,18,3,7,Exec,3,1,1,1,1,1,1,0,0
102889,0,33,18,4,7,Unknown,2,0,1,1,0,1,1,0,0
102931,1,32,18,3,7,Sales,3,0,1,1,0,1,1,0,0
102973,1,25,0,3,7,TechSup,1,0,1,1,0,1,1,1,0
102928,1,34,18,3,7,Machine,3,0,1,1,0,1,1,0,0
101731,1,55,18,1,7,Sales,3,0,0,0,1,1,1,0,0
101730,1,71,18,2,7,Exec,3,1,0,0,1,1,1,0,0
101588,1,21,18,4,7,Prof,1,0,1,1,0,1,1,1,0
101701,0,20,18,1,7,Unknown,1,0,0,0,0,1,1,1,0
102949,1,20,18,3,7,Other,1,0,1,1,0,1,1,1,0
102954,0,21,18,2,7,Other,1,0,0,0,0,1,1,1,0
101591,0,40,18,3,7,Other,2,0,1,1,1,1,1,0,0
102455,1,21,18,3,7,Handler,1,0,1,1,0,1,1,1,0
102922,0,72,18,2,7,TechSup,2,0,0,0,1,1,1,0,0
102913,1,39,18,2,7,Protec,3,0,0,0,1,1,1,0,0
102567,1,23,18,4,7,Other,1,0,1,1,0,1,1,1,0
101679,1,44,18,2,7,Crafts,3,1,0,0,1,1,1,0,0
101691,0,23,18,3,7,Other,2,0,1,1,0,1,1,1,0
101594,0,18,18,2,7,Other,1,0,0,0,0,1,1,1,0
102554,1,22,18,4,7,Unknown,1,0,1,1,0,1,1,1,0
102952,1,19,18,3,7,Other,1,0,1,1,0,1,1,1,0
101598,0,32,18,2,7,Cleric,2,0,0,0,0,1,1,0,0
101602,0,20,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102848,1,50,18,3,7,Unknown,4,0,1,1,1,1,1,0,0
101600,1,45,18,2,7,Exec,3,1,0,0,1,1,1,0,0
102564,1,43,18,3,7,Exec,3,1,1,1,1,1,1,0,0
102494,1,44,18,4,7,Sales,3,1,1,1,1,1,1,0,0
101704,0,20,18,2,7,Exec,1,0,0,0,0,1,1,1,0
101587,0,35,18,4,7,Prof,4,0,1,1,1,1,1,0,0
101576,0,21,18,3,7,Other,1,0,1,1,0,1,1,1,0
101577,0,33,18,2,7,Exec,1,1,0,0,0,1,1,0,0
102927,1,40,18,3,7,Exec,2,1,1,1,1,1,1,0,0
101727,1,34,18,2,7,Crafts,2,0,0,0,0,1,1,0,0
101579,1,46,18,3,7,Machine,3,0,1,0,1,1,1,0,0
102571,0,33,18,2,7,Exec,2,0,0,0,0,1,1,0,0
101723,0,53,18,1,7,Prof,2,0,0,0,1,1,1,0,0
102902,0,45,11,3,7,TechSup,2,0,1,1,1,1,1,0,0
101718,0,19,18,2,7,Other,2,0,0,0,0,1,1,1,0
101674,1,18,18,4,7,Sales,1,0,1,1,0,1,1,1,0
102904,1,26,18,3,7,Prof,3,0,1,1,0,1,1,1,0
101585,1,21,18,3,7,Handler,1,0,1,0,0,1,1,1,0
101607,1,59,18,2,7,Sales,2,1,0,0,1,1,1,0,0
102448,0,19,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
101711,0,23,18,3,7,Cleric,2,0,1,1,0,1,1,1,0
102468,0,51,18,3,7,Prof,1,1,1,0,1,1,1,0,0
102568,0,20,18,3,7,Unknown,1,0,1,1,0,1,1,1,0
101706,1,22,18,1,7,TechSup,4,0,0,0,0,1,1,1,1
101586,0,34,18,4,7,Exec,2,0,1,1,0,1,1,0,0
102463,1,19,18,4,7,Unknown,1,0,1,1,0,1,1,1,0
101770,0,39,18,3,7,Other,4,0,1,0,1,1,1,0,0
101656,1,33,18,2,7,Sales,3,0,0,0,0,1,1,0,0
102427,1,41,18,2,7,Protec,1,0,0,0,1,1,1,0,0
102396,1,31,18,3,7,Cleric,3,0,1,1,0,1,1,0,0
102986,1,19,18,1,7,Prof,1,0,0,0,0,1,1,1,0
101624,1,37,9,1,7,Other,1,0,0,0,1,1,1,0,0
102518,1,45,18,2,7,Exec,3,0,0,0,1,1,1,0,0
101828,1,53,18,1,7,Transp,3,1,0,0,1,1,1,0,0
101630,1,40,18,2,7,Sales,3,0,0,0,1,1,1,0,0
102984,0,30,18,2,7,Other,4,0,0,0,0,1,1,0,0
101527,1,19,18,3,7,Cleric,1,0,1,1,0,1,1,1,0
102543,0,29,18,3,7,Sales,1,0,1,1,0,1,1,1,0
102491,1,37,18,4,7,Crafts,3,0,1,1,1,1,1,0,0
101631,0,20,18,4,7,Cleric,1,0,1,1,0,1,1,1,0
101821,1,39,18,3,7,Crafts,3,1,1,0,1,1,1,0,0
102516,0,51,18,3,7,Prof,2,0,1,1,1,1,1,0,0
101531,1,28,0,3,7,Transp,3,0,1,1,0,1,1,1,0
102947,1,23,18,4,7,Unknown,2,0,1,1,0,1,1,1,0
101818,0,48,18,4,7,Cleric,2,0,1,1,1,1,1,0,0
101618,1,46,18,2,7,Crafts,3,0,0,0,1,1,1,0,0
102511,1,28,18,2,7,Crafts,3,0,0,0,0,1,1,1,0
101529,1,22,18,3,7,Handler,1,0,1,1,0,1,1,1,0
102542,1,41,18,3,7,Transp,2,0,1,1,1,1,1,0,0
101834,0,41,18,2,7,Transp,1,0,0,0,1,1,1,0,0
101519,0,46,2,3,7,Sales,4,0,1,1,1,1,1,0,0
101507,1,28,18,3,7,Sales,3,0,1,1,0,1,1,1,0
101857,0,43,18,2,7,Protec,4,0,0,0,1,1,1,0,0
101856,0,70,18,3,7,Sales,2,0,1,1,1,1,1,0,0
101855,1,23,18,1,7,Machine,3,0,0,0,0,1,1,1,1
102383,1,33,18,2,7,Prof,3,0,0,0,0,1,1,0,0
102995,0,19,18,3,7,Other,1,0,1,1,0,1,1,1,0
102531,1,32,18,4,7,Sales,3,0,1,1,0,1,1,0,0
102852,1,41,18,1,7,Farming,3,1,0,0,1,1,1,0,0
101629,1,40,18,3,7,Sales,3,1,1,1,1,1,1,0,0
102526,0,19,18,2,7,Machine,2,0,0,0,0,1,1,1,0
102389,1,36,18,3,7,Cleric,2,0,1,1,1,1,1,0,0
102525,1,44,18,3,7,Machine,3,1,1,1,1,1,1,0,0
102390,1,56,18,3,7,Protec,2,0,1,0,1,1,1,0,0
101842,1,19,18,3,7,Unknown,1,0,1,1,0,1,1,1,0
101840,1,66,18,2,7,Unknown,3,0,0,0,1,1,1,0,0
102854,1,60,18,3,7,Crafts,1,1,1,1,1,1,1,0,0
101625,1,55,18,3,7,Crafts,3,0,1,1,1,1,1,0,0
102594,0,44,18,4,7,Farming,2,0,1,1,1,1,1,0,0
101516,1,33,18,2,7,Exec,3,0,0,0,0,1,1,0,0
102865,1,22,18,1,7,Sales,3,0,0,0,0,1,1,1,0
101813,1,54,18,2,7,Crafts,3,1,0,0,1,1,1,0,0
102590,0,41,18,1,7,Unknown,2,0,0,0,1,1,1,0,0
102477,1,34,18,3,7,Machine,3,0,1,1,0,1,1,0,0
101649,0,46,18,3,7,Cleric,1,0,1,1,1,1,1,0,0
101650,1,20,18,3,7,Other,1,0,1,1,0,1,1,1,0
101543,1,43,18,3,7,Cleric,2,1,1,0,1,1,1,0,0
101792,0,46,18,3,7,Farming,1,0,1,1,1,1,1,0,0
102980,0,19,18,4,7,Cleric,1,0,1,1,0,1,1,1,0
102935,1,64,18,3,7,Sales,3,0,1,1,1,1,1,0,0
102417,1,74,18,3,7,Exec,3,1,1,1,1,1,1,0,0
101545,0,43,18,4,7,Exec,2,0,1,1,1,1,1,0,0
102487,1,47,18,2,7,TechSup,3,0,0,0,1,1,1,0,0
101786,0,34,18,3,7,Other,4,0,1,0,0,1,1,0,0
102878,1,49,18,1,7,TechSup,2,0,0,0,1,1,1,0,0
101780,1,31,7,4,7,Exec,3,1,1,1,0,1,1,0,0
102880,1,34,18,3,7,Machine,3,1,1,1,0,1,1,0,0
101777,1,55,18,1,7,Farming,2,1,0,0,1,1,1,0,0
101548,0,26,18,2,7,Cleric,2,0,0,0,0,1,1,1,0
102426,1,48,18,3,7,Exec,2,0,1,1,1,1,1,0,0
102492,1,37,8,4,7,Crafts,3,0,1,1,1,1,1,0,0
101549,1,38,18,4,7,Exec,3,1,1,1,1,1,1,0,0
102586,0,20,18,2,7,Other,2,0,0,0,0,1,1,1,0
102478,0,19,18,4,7,Other,1,0,1,1,0,1,1,1,0
101601,1,56,18,3,7,Crafts,3,0,1,1,1,1,1,0,0
101796,1,33,18,3,7,Prof,2,0,1,1,0,1,1,0,0
102867,1,23,18,2,7,Sales,3,0,0,0,0,1,1,1,0
101537,1,31,18,2,7,Exec,3,0,0,0,0,1,1,0,0
101809,1,41,18,2,7,Crafts,2,0,0,0,1,1,1,0,0
101808,1,43,18,1,7,Farming,3,0,0,0,1,1,1,0,0
101807,0,35,18,2,7,Cleric,1,0,0,0,1,1,1,0,0
101617,0,22,5,1,7,Unknown,1,0,0,0,0,1,1,1,0
102942,1,32,0,3,7,Cleric,3,0,1,1,0,1,1,0,0
102410,0,18,18,3,7,Unknown,1,0,1,1,0,1,1,1,0
101795,1,33,8,3,7,Crafts,2,0,1,1,0,1,1,0,0
102941,1,47,18,2,7,Exec,3,0,0,0,1,1,1,0,0
101640,1,29,18,3,7,Exec,2,0,1,1,0,1,1,1,0
101642,0,32,18,2,7,TechSup,1,0,0,0,0,1,1,0,0
101801,1,44,18,3,7,Exec,3,1,1,0,1,1,1,0,0
101540,0,35,18,4,7,Unknown,4,0,1,1,1,1,1,0,0
102414,0,36,18,3,7,Sales,2,0,1,1,1,1,1,0,0
102588,1,30,18,3,7,Exec,3,1,1,0,0,1,1,0,0
101608,1,36,18,4,8,Exec,2,0,1,1,1,1,1,0,0
102929,1,48,18,3,8,Transp,3,0,1,0,1,1,1,0,0
102950,1,42,18,3,8,Crafts,3,1,1,1,1,1,1,0,0
102475,0,40,18,1,8,Cleric,2,0,0,0,1,1,1,0,0
102476,1,42,18,3,8,Exec,3,1,1,1,1,1,1,0,0
102755,1,31,18,2,8,Sales,3,0,0,0,0,1,1,0,0
102939,1,33,18,3,8,Crafts,2,0,1,1,0,1,1,0,0
102489,1,40,18,3,8,Exec,3,1,1,1,1,1,1,0,0
102112,0,25,18,2,8,Cleric,1,1,0,0,0,1,1,1,0
102729,0,47,8,3,8,Cleric,1,1,1,1,1,1,1,0,0
102040,1,37,18,4,8,Transp,3,1,1,1,1,1,1,0,0
102802,0,64,18,3,8,Prof,2,0,1,1,1,1,1,0,0
102715,1,27,18,3,8,Crafts,3,1,1,1,0,1,1,1,0
102245,0,37,18,2,8,Prof,4,0,0,0,1,1,1,0,0
101937,1,59,18,3,8,Crafts,3,1,1,0,1,1,1,0,0
102681,1,48,18,3,8,Prof,3,0,1,1,1,1,1,0,0
102416,1,35,18,3,8,Protec,3,1,1,1,1,1,1,0,0
101931,0,51,18,2,8,Other,2,0,0,0,1,1,1,0,0
101794,0,39,18,3,8,TechSup,2,0,1,1,1,1,1,0,0
102608,1,29,18,2,8,TechSup,2,0,0,0,0,1,1,1,0
101804,0,32,18,3,8,Machine,2,0,1,1,0,1,1,0,0
102606,0,28,18,3,8,Cleric,1,1,1,1,0,1,1,1,0
101539,0,69,8,3,8,Unknown,2,0,1,1,1,1,1,0,0
101538,1,39,7,3,8,Crafts,3,1,1,1,1,1,1,0,0
101812,0,42,18,2,8,Unknown,2,0,0,0,1,1,1,0,0
101534,1,38,0,2,8,Other,3,0,0,0,1,1,1,0,0
102517,1,35,18,2,8,Crafts,3,0,0,0,1,1,1,0,0
101826,1,43,18,3,8,Exec,3,1,1,1,1,1,1,0,0
102205,1,50,0,2,8,Cleric,3,0,0,0,1,1,1,0,0
101836,0,64,18,3,8,Prof,2,1,1,1,1,1,1,0,0
102888,0,45,18,3,8,Cleric,2,0,1,1,1,1,1,0,0
101753,0,39,18,3,8,Cleric,4,0,1,1,1,1,1,0,0
102510,1,47,18,4,8,Protec,3,1,1,1,1,1,1,0,0
101693,0,79,18,2,8,Unknown,1,1,0,0,1,1,1,0,0
101712,1,47,18,3,8,Cleric,3,1,1,1,1,1,1,0,0
101700,0,30,18,3,8,Machine,4,0,1,1,0,1,1,0,0
102338,1,27,18,3,8,Transp,2,0,1,1,0,1,1,1,0
102777,1,21,18,3,8,Handler,1,0,1,1,0,1,1,1,0
102449,0,51,18,2,8,Exec,4,0,0,0,1,1,1,0,0
102698,1,22,18,3,8,Handler,1,0,1,1,0,1,1,1,0
102141,0,48,18,3,8,Unknown,2,1,1,1,1,1,1,0,0
102953,0,50,18,3,8,Sales,1,0,1,1,1,1,1,0,0
101985,1,25,18,3,8,Farming,2,0,1,1,0,1,1,1,0
101569,1,49,18,3,8,Sales,3,0,1,1,1,1,1,0,0
101982,0,60,18,3,8,Other,2,0,1,1,1,1,1,0,0
101735,1,63,18,2,8,Sales,3,1,0,0,1,1,1,0,0
101592,0,35,18,3,9,Other,1,1,1,1,1,1,1,0,0
102553,1,50,18,3,9,TechSup,3,1,1,1,1,1,1,0,0
102673,1,46,18,3,9,Prof,2,0,1,0,1,1,1,0,0
102982,0,33,18,3,9,Prof,4,0,1,1,0,1,1,0,0
102218,1,30,12,2,9,Cleric,2,0,0,0,0,1,1,0,0
102533,1,31,18,1,9,Crafts,3,0,0,0,0,1,1,0,0
102966,1,27,18,3,9,Protec,2,0,1,0,0,1,1,1,0
102263,0,75,0,4,9,Cleric,2,0,1,1,1,1,1,0,0
102717,1,63,18,4,9,Other,3,0,1,1,1,1,1,0,0
101541,1,48,18,1,9,Crafts,3,1,0,0,1,1,1,0,0
102960,1,39,18,3,9,Crafts,3,0,1,1,1,1,1,0,0
102654,0,39,18,2,9,Exec,4,0,0,0,1,1,1,0,0
102981,0,43,18,3,9,Prof,1,1,1,1,1,1,1,0,0
102962,1,60,18,2,9,TechSup,3,1,0,0,1,1,1,0,0
101571,0,25,18,4,9,Other,1,0,1,1,0,1,1,1,0
102162,0,30,18,2,9,Cleric,1,0,0,0,0,1,1,0,0
102649,0,43,18,3,9,Prof,4,0,1,0,1,1,1,0,0
102545,0,21,18,4,9,Cleric,2,0,1,1,0,1,1,1,0
102849,1,42,18,2,9,Exec,3,0,0,0,1,1,1,0,0
102465,1,32,18,3,9,Other,2,0,1,1,0,1,1,0,0
102381,1,47,18,2,9,Unknown,2,0,0,0,1,1,1,0,0
101832,1,43,18,4,9,Crafts,3,0,1,1,1,1,1,0,0
102036,0,36,18,2,9,TechSup,4,0,0,0,1,1,1,0,0
102832,1,29,18,1,9,Handler,3,0,0,0,0,1,1,1,0
102371,0,47,18,3,9,Cleric,2,0,1,1,1,1,1,0,0
101772,1,23,18,3,9,Sales,1,0,1,1,0,1,1,1,0
102909,1,23,18,3,9,TechSup,2,0,1,1,0,1,1,1,0
102369,0,62,18,3,9,Cleric,2,0,1,1,1,1,1,0,0
102862,1,51,18,2,9,TechSup,2,1,0,0,1,1,1,0,0
101705,0,21,18,3,9,TechSup,1,0,1,1,0,1,1,1,0
102321,1,36,18,2,9,Crafts,2,0,0,0,1,1,1,0,0
101719,1,29,18,3,9,Machine,2,0,1,1,0,1,1,1,0
102444,1,33,18,1,9,Farming,3,0,0,0,0,1,1,0,0
101999,1,49,18,2,9,Crafts,3,0,0,0,1,1,1,0,0
101800,1,45,18,2,9,Crafts,3,1,0,0,1,1,1,0,0
102791,0,47,18,3,9,Prof,2,0,1,0,1,1,1,0,0
102816,0,42,18,2,9,Cleric,2,0,0,0,1,1,1,0,0
101750,0,23,18,3,9,Cleric,2,0,1,1,0,1,1,1,0
102872,1,44,18,3,9,TechSup,2,0,1,1,1,1,1,0,0
101787,0,37,18,2,9,Cleric,2,0,0,0,1,1,1,0,0
101758,1,26,18,3,9,Farming,3,0,1,1,0,1,1,1,0
101760,1,28,18,4,9,Sales,2,0,1,1,0,1,1,1,0
101761,1,23,18,3,9,Crafts,1,0,1,1,0,1,1,1,0
102428,1,41,18,2,9,Exec,3,1,0,0,1,1,1,0,0
102835,0,35,18,3,9,Other,4,0,1,1,1,1,1,0,0
102041,0,52,18,3,9,Exec,4,0,1,1,1,1,1,0,0
102350,0,34,18,3,9,TechSup,4,0,1,1,0,1,1,0,0
102376,1,58,18,2,9,Exec,3,1,0,0,1,1,1,0,0
102732,1,46,18,3,9,Exec,3,1,1,1,1,1,1,0,0
102095,1,27,18,3,9,Crafts,2,0,1,1,0,1,1,1,0
102093,1,59,18,2,9,Crafts,2,0,0,0,1,1,1,0,0
102091,1,34,17,1,9,Crafts,3,0,0,0,0,1,1,0,0
102282,1,44,18,4,9,Protec,3,1,1,1,1,1,1,0,0
101858,1,49,7,3,9,Prof,3,1,1,1,1,1,1,0,0
102484,1,51,18,3,9,Handler,3,1,1,1,1,1,1,0,0
102841,1,56,18,4,9,Crafts,3,1,1,1,1,1,1,0,0
102068,0,50,18,3,9,Prof,1,1,1,1,1,1,1,0,0
101637,1,32,18,1,9,TechSup,3,0,0,0,0,1,1,0,0
102920,1,29,18,2,9,Cleric,3,0,0,0,0,1,1,1,0
102758,0,25,18,3,9,Cleric,4,0,1,1,0,1,1,1,0
102401,1,37,18,4,10,Exec,3,1,1,1,1,1,1,0,0
102397,1,38,8,2,10,Exec,3,1,0,0,1,1,1,0,0
102656,0,39,18,2,10,Exec,1,0,0,0,1,1,1,0,0
102355,1,26,18,3,10,Other,1,0,1,1,0,1,1,1,0
102534,1,29,18,2,10,Machine,3,0,0,0,0,1,1,1,0
102353,1,53,18,3,10,Unknown,3,1,1,1,1,1,1,0,0
102520,0,22,18,3,10,Prof,1,0,1,1,0,1,1,1,0
102546,0,29,18,3,10,Exec,2,1,1,1,0,1,1,1,0
102512,1,28,18,1,10,Crafts,1,1,0,0,0,1,1,1,0
102394,1,42,18,3,10,Exec,3,1,1,1,1,1,1,0,0
102535,1,25,13,3,10,Prof,1,0,1,1,0,1,1,1,0
102655,1,36,18,3,10,Sales,3,1,1,1,1,1,1,0,0
102425,0,26,18,2,10,Exec,1,1,0,0,0,1,1,1,0
102351,1,39,9,4,10,Prof,3,1,1,1,1,1,1,0,0
102356,1,34,18,3,10,Cleric,3,0,1,1,0,1,1,0,0
102602,1,27,18,3,10,Crafts,1,0,1,1,0,1,1,1,0
102415,1,36,18,3,10,Prof,4,0,1,1,1,1,1,0,0
102398,0,26,18,2,10,Prof,2,0,0,0,0,1,1,1,0
102529,1,41,18,2,10,Exec,3,0,0,0,1,1,1,0,0
102597,1,34,18,3,10,Sales,2,0,1,1,0,1,1,0,0
102235,1,27,18,2,10,Exec,2,0,0,0,0,1,1,1,0
102388,1,58,18,3,10,Exec,3,1,1,1,1,1,1,0,0
102385,1,43,8,4,10,Prof,3,1,1,1,1,1,1,0,0
102368,1,35,18,2,10,TechSup,3,1,0,0,1,1,1,0,0
102234,0,35,18,3,10,Other,2,0,1,1,1,1,1,0,0
102402,1,30,18,3,10,Sales,3,1,1,1,0,1,1,0,0
102405,0,27,18,3,10,Cleric,1,0,1,1,0,1,1,1,0
102366,0,28,17,4,10,Other,4,1,1,1,0,1,1,1,0
102374,1,50,18,2,10,Exec,3,1,0,0,1,1,1,0,0
102589,1,30,18,3,10,TechSup,2,0,1,1,0,1,1,0,0
102364,0,31,18,3,10,Exec,2,0,1,1,0,1,1,0,0
102409,0,22,18,2,10,Prof,1,0,0,0,0,1,1,1,0
102605,1,33,18,2,10,Exec,3,1,0,0,0,1,1,0,0
102528,0,22,18,2,10,Prof,1,0,0,0,0,1,1,1,0
102400,1,36,18,4,10,Exec,3,1,1,1,1,1,1,0,0
102280,1,34,18,1,10,Sales,2,1,0,0,0,1,1,0,0
102650,1,37,18,1,10,Crafts,2,1,0,0,1,1,1,0,0
102566,0,27,18,3,10,TechSup,1,0,1,1,0,1,1,1,0
102457,1,44,18,3,10,Cleric,2,0,1,1,1,1,1,0,0
102458,1,27,18,3,10,Farming,2,0,1,1,0,1,1,1,0
102460,1,49,18,2,10,House-s,2,0,0,0,1,1,1,0,0
102461,1,44,18,4,10,Exec,3,1,1,1,1,1,1,0,0
102497,0,22,18,3,10,Cleric,1,0,1,1,0,1,1,1,0
102638,0,22,18,2,10,Cleric,1,0,0,0,0,1,1,1,0
102462,0,41,18,3,10,Prof,1,1,1,1,1,1,1,0,0
102464,1,47,18,2,10,Exec,3,1,0,0,1,1,1,0,0
102467,1,70,2,3,10,Exec,3,0,1,1,1,1,1,0,0
102315,0,23,18,3,10,Sales,1,0,1,1,0,1,1,1,0
102555,1,90,18,1,10,Exec,2,0,0,0,1,1,1,0,0
102469,1,28,18,3,10,Exec,3,1,1,1,0,1,1,1,0
102632,1,25,18,3,10,Prof,3,0,1,1,0,1,1,1,0
102470,1,40,18,2,10,Sales,3,1,0,0,1,1,1,0,0
102493,1,27,18,3,10,Transp,2,0,1,1,0,1,1,1,0
102290,1,32,0,3,10,Crafts,3,0,1,1,0,1,1,0,0
102473,1,38,18,1,10,Prof,3,1,0,0,1,1,1,0,0
102275,1,45,18,3,10,Exec,3,1,1,1,1,1,1,0,0
102276,1,31,18,3,10,Sales,3,1,1,1,0,1,1,0,0
102277,1,70,18,2,10,Sales,3,1,0,0,1,1,1,0,0
102278,0,31,3,3,10,Unknown,1,0,1,1,0,1,1,0,0
102301,0,23,18,3,10,Cleric,2,0,1,1,0,1,1,1,0
102246,1,36,18,4,10,Exec,2,1,1,1,1,1,1,0,0
102454,0,43,18,3,10,Prof,1,0,1,1,1,1,1,0,0
102624,1,32,4,4,10,Exec,3,1,1,1,0,1,1,0,0
102348,0,50,18,1,10,Exec,1,1,0,0,1,1,1,0,0
102345,1,44,18,4,10,Sales,3,1,1,1,1,1,1,0,0
102548,0,37,18,2,10,Prof,2,0,0,0,1,1,1,0,0
102340,1,51,18,1,10,Crafts,3,1,0,0,1,1,1,0,0
102504,0,41,18,3,10,Sales,4,0,1,1,1,1,1,0,0
102279,0,25,18,3,10,Cleric,1,0,1,1,0,1,1,1,0
102337,1,27,18,3,10,TechSup,1,0,1,1,0,1,1,1,0
102433,0,34,18,3,10,Prof,2,0,1,1,0,1,1,0,0
102643,1,42,18,3,10,Prof,3,1,1,1,1,1,1,0,0
102334,1,25,18,3,10,Prof,3,1,1,1,0,1,1,1,0
102453,0,43,7,3,10,Cleric,4,0,1,1,1,1,1,0,0
102438,1,42,18,4,10,Prof,3,1,1,1,1,1,1,0,0
102442,1,23,18,3,10,Handler,2,0,1,1,0,1,1,1,0
102620,0,39,18,4,10,Sales,4,0,1,1,1,1,1,0,0
102257,1,47,18,3,10,Sales,3,1,1,1,1,1,1,0,0
102501,1,48,18,1,10,Exec,3,1,0,0,1,1,1,0,0
102325,1,30,8,3,10,Sales,3,0,1,1,0,1,1,0,0
102572,1,55,18,3,10,Other,2,0,1,1,1,1,1,0,0
102552,1,41,18,2,10,Crafts,2,0,0,0,1,1,1,0,0
102447,1,44,18,2,10,Exec,3,0,0,0,1,1,1,0,0
102264,1,36,18,3,10,Cleric,3,0,1,1,1,1,1,0,0
102319,0,27,18,3,10,Prof,2,0,1,1,0,1,1,1,0
102327,1,35,18,3,10,Sales,2,0,1,1,1,1,1,0,0
102551,1,65,0,3,10,Exec,3,1,1,1,1,1,1,0,0
102250,1,33,18,3,10,Prof,3,1,1,0,0,1,1,0,0
102850,1,33,18,3,10,Sales,3,1,1,1,0,1,1,0,0
101846,1,51,18,3,10,Cleric,3,1,1,0,1,1,1,0,0
101845,0,49,18,2,10,Prof,2,0,0,0,1,1,1,0,0
101843,0,53,18,2,10,Prof,2,0,0,0,1,1,1,0,0
102857,0,41,18,2,10,Prof,4,0,0,0,1,1,1,0,0
101830,1,29,18,3,10,Exec,1,0,1,1,0,1,1,1,0
101829,1,31,0,4,10,Machine,3,0,1,1,0,1,1,0,0
101824,1,40,18,3,10,Sales,3,1,1,1,1,1,1,0,0
101823,1,45,18,3,10,Exec,3,1,1,1,1,1,1,0,0
101820,1,62,18,3,10,Farming,2,0,1,0,1,1,1,0,0
102863,0,43,18,3,10,Cleric,2,0,1,1,1,1,1,0,0
101852,0,31,18,3,10,Cleric,1,0,1,1,0,1,1,0,0
101816,1,44,18,1,10,Exec,3,1,0,0,1,1,1,0,0
102868,1,42,18,3,10,Exec,3,1,1,1,1,1,1,0,0
101802,0,51,18,3,10,Cleric,4,0,1,1,1,1,1,0,0
102871,1,41,18,2,10,Other,2,0,0,0,1,1,1,0,0
101797,1,52,18,3,10,Prof,3,0,1,1,1,1,1,0,0
101793,1,38,18,2,10,Prof,3,1,0,0,1,1,1,0,0
102873,0,53,18,2,10,Cleric,4,0,0,0,1,1,1,0,0
102879,1,32,18,3,10,Sales,3,0,1,1,0,1,1,0,0
101775,1,24,18,4,10,Cleric,2,0,1,1,0,1,1,1,0
101773,0,32,18,2,10,Exec,1,1,0,0,0,1,1,0,0
101771,1,48,18,2,10,Crafts,3,0,0,0,1,1,1,0,0
101814,1,29,18,3,10,TechSup,2,0,1,0,0,1,1,1,0
101764,0,46,18,3,10,Cleric,2,1,1,1,1,1,1,0,0
101853,0,24,18,4,10,Prof,2,0,1,1,0,1,1,1,0
102845,1,59,8,3,10,Handler,3,1,1,1,1,1,1,0,0
101969,1,34,18,3,10,Exec,3,1,1,1,0,1,1,0,0
101961,1,23,18,2,10,Other,3,0,0,0,0,1,1,1,0
101958,1,50,18,1,10,Prof,2,0,0,0,1,1,1,0,0
102804,1,71,18,3,10,Unknown,3,1,1,1,1,1,1,0,0
101953,0,33,18,2,10,Prof,2,0,0,0,0,1,1,0,0
102806,1,39,18,3,10,Exec,3,1,1,1,1,1,1,0,0
101948,0,27,18,2,10,Prof,2,0,0,0,0,1,1,1,0
101942,1,27,18,4,10,Prof,4,0,1,1,0,1,1,1,0
101936,1,27,18,3,10,Exec,2,0,1,1,0,1,1,1,0
102817,1,55,18,3,10,Prof,3,1,1,1,1,1,1,0,0
101864,0,23,18,3,10,Exec,2,0,1,1,0,1,1,1,0
101924,0,26,18,3,10,Cleric,1,1,1,1,0,1,1,1,0
101916,1,41,18,3,10,Exec,3,1,1,1,1,1,1,0,0
101914,1,63,18,1,10,Unknown,3,1,0,0,1,1,1,0,0
102824,1,43,17,3,10,Exec,3,1,1,1,1,1,1,0,0
101907,1,56,18,3,10,Exec,2,1,1,1,1,1,1,0,0
102830,1,37,18,3,10,Exec,2,0,1,1,1,1,1,0,0
101894,1,42,18,1,10,Sales,3,0,0,0,1,1,1,0,0
101889,1,29,18,3,10,Sales,3,1,1,1,0,1,1,1,0
101883,0,48,18,2,10,Sales,4,0,0,0,1,1,1,0,0
101876,0,26,18,3,10,Prof,1,0,1,0,0,1,1,1,0
